price,day_of_week,day,month,last_change,7_day_low,30_day_low,7_day_high,30_day_high,7_day_mean,30_day_mean,date
46554.633802816905,5.0,1.0,8.0,-603.8939749608762,46554.633802816905,46554.633802816905,47202.042253521126,47700.583333333336,46883.74602243089,47158.49199853442,2015-08-01
46554.957746478874,6.0,2.0,8.0,-76.02816901408369,46554.633802816905,46554.633802816905,47202.042253521126,47700.583333333336,46845.48204970564,47121.74598914475,2015-08-02
46813.36111111111,0.0,3.0,8.0,258.7273082942047,46554.633802816905,46554.633802816905,47158.52777777778,47700.583333333336,46789.956172218495,47093.38858173734,2015-08-03
46996.13432835821,1.0,4.0,8.0,441.1765818793356,46554.633802816905,46554.633802816905,47158.52777777778,47700.583333333336,46800.30274293634,47077.36958517087,2015-08-04
47218.885714285716,2.0,5.0,8.0,405.52460317460645,46554.633802816905,46554.633802816905,47218.885714285716,47512.333333333336,46846.78377090308,47061.31299786929,2015-08-05
47330.74285714285,3.0,6.0,8.0,334.60852878464357,46554.633802816905,46554.633802816905,47330.74285714285,47512.333333333336,46871.38592509809,47057.75164866294,2015-08-06
47691.51388888889,4.0,7.0,8.0,472.62817460317456,46554.633802816905,46554.633802816905,47691.51388888889,47691.51388888889,47022.88992129751,47063.72433384812,2015-08-07
47693.76388888889,5.0,8.0,8.0,363.0210317460369,46554.957746478874,46554.633802816905,47693.76388888889,47693.76388888889,47185.622790736365,47078.48035236664,2015-08-08
47203.833333333336,6.0,9.0,8.0,-487.68055555555475,46813.36111111111,46554.633802816905,47693.76388888889,47693.76388888889,47278.31930314414,47078.94655607035,2015-08-09
47741.7323943662,0.0,10.0,8.0,47.96850547730719,46996.13432835821,46554.633802816905,47741.7323943662,47741.7323943662,47410.94377218059,47102.385784030696,2015-08-10
47499.666666666664,1.0,11.0,8.0,295.8333333333285,47203.833333333336,46554.633802816905,47741.7323943662,47741.7323943662,47482.876963367504,47109.10800625292,2015-08-11
47634.11111111111,2.0,12.0,8.0,-107.6212832550882,47203.833333333336,46554.633802816905,47741.7323943662,47741.7323943662,47542.194877199705,47119.826061808475,2015-08-12
48589.042253521126,3.0,13.0,8.0,1089.3755868544613,47203.833333333336,46554.633802816905,48589.042253521126,48589.042253521126,47721.95193382517,47169.86311840733,2015-08-13
47606.73611111111,4.0,14.0,8.0,-27.375,47203.833333333336,46554.633802816905,48589.042253521126,48589.042253521126,47709.84082271405,47190.817748036956,2015-08-14
47109.11111111111,5.0,15.0,8.0,-1479.931142410016,47109.11111111111,46554.633802816905,48589.042253521126,48589.042253521126,47626.318997317234,47189.314785074,2015-08-15
47361.625,6.0,16.0,8.0,-245.1111111111095,47109.11111111111,46554.633802816905,48589.042253521126,48589.042253521126,47648.860663983905,47198.91609459781,2015-08-16
47541.15492957747,0.0,17.0,8.0,432.04381846635806,47109.11111111111,46554.633802816905,48589.042253521126,48589.042253521126,47620.206740442656,47223.006235442874,2015-08-17
47398.985714285714,1.0,18.0,8.0,37.360714285714494,47109.11111111111,46554.633802816905,48589.042253521126,48589.042253521126,47605.82374724538,47244.64480687145,2015-08-18
48066.0,2.0,19.0,8.0,524.8450704225324,47109.11111111111,46554.633802816905,48589.042253521126,48589.042253521126,47667.52215994379,47279.98323279737,2015-08-19
47644.0,3.0,20.0,8.0,245.0142857142855,47109.11111111111,46554.633802816905,48066.0,48589.042253521126,47532.516123726484,47292.907769834404,2015-08-20
47614.01388888889,4.0,21.0,8.0,-451.9861111111095,47109.11111111111,46554.633802816905,48066.0,48589.042253521126,47533.555806266166,47296.718417982556,2015-08-21
47358.7323943662,5.0,22.0,8.0,-285.2676056338023,47358.7323943662,46554.633802816905,48066.0,48589.042253521126,47569.21598958833,47297.7516274244,2015-08-22
47430.319444444445,6.0,23.0,8.0,-183.69444444444525,47358.7323943662,46554.633802816905,48066.0,48589.042253521126,47579.02948165182,47306.20486816513,2015-08-23
47825.680555555555,0.0,24.0,8.0,466.94816118935705,47358.7323943662,46554.633802816905,48066.0,48589.042253521126,47619.67599964869,47337.01088668366,2015-08-24
47640.08450704225,1.0,25.0,8.0,209.7650625978058,47358.7323943662,46554.633802816905,48066.0,48589.042253521126,47654.1186843282,47364.25351839988,2015-08-25
47803.069444444445,2.0,26.0,8.0,-22.611111111109494,47358.7323943662,46554.633802816905,47825.680555555555,48589.042253521126,47616.55717639169,47384.28775809732,2015-08-26
47967.11111111111,3.0,27.0,8.0,327.02660406885843,47358.7323943662,46554.633802816905,47967.11111111111,48589.042253521126,47662.71590655041,47419.06785068991,2015-08-27
47601.069444444445,4.0,28.0,8.0,-202.0,47358.7323943662,46554.633802816905,47967.11111111111,48589.042253521126,47660.866700201215,47442.65288155411,2015-08-28
47331.208333333336,5.0,29.0,8.0,-635.9027777777737,47331.208333333336,46554.633802816905,47967.11111111111,48589.042253521126,47656.93469148222,47448.40890007264,2015-08-29
47426.11111111111,6.0,30.0,8.0,-174.95833333333576,47331.208333333336,46554.633802816905,47967.11111111111,48589.042253521126,47656.33350100603,47474.9130732599,2015-08-30
47704.916666666664,0.0,31.0,8.0,373.7083333333285,47331.208333333336,46554.957746478874,47967.11111111111,48589.042253521126,47639.08151687904,47513.25583538823,2015-08-31
47593.02777777778,1.0,1.0,9.0,166.91666666667152,47331.208333333336,46813.36111111111,47967.11111111111,48589.042253521126,47632.35912698413,47547.858169764855,2015-09-01
47531.541666666664,2.0,2.0,9.0,-173.375,47331.208333333336,46996.13432835821,47967.11111111111,48589.042253521126,47593.569444444445,47571.79752161671,2015-09-02
48273.25396825397,3.0,3.0,9.0,680.2261904761908,47331.208333333336,47109.11111111111,48273.25396825397,48589.042253521126,47637.304138322,47614.36817627991,2015-09-03
49329.22222222222,4.0,4.0,9.0,1797.6805555555547,47331.208333333336,47109.11111111111,49329.22222222222,49329.22222222222,47884.18310657596,47684.71272654446,2015-09-04
48364.6,5.0,5.0,9.0,91.34603174602671,47426.11111111111,47109.11111111111,49329.22222222222,49329.22222222222,48031.810487528346,47719.174631306356,2015-09-05
48228.59722222222,6.0,6.0,9.0,-1100.625,47531.541666666664,47109.11111111111,49329.22222222222,49329.22222222222,48146.45136054421,47737.07740908414,2015-09-06
48819.63888888889,0.0,7.0,9.0,455.03888888889196,47531.541666666664,47109.11111111111,49329.22222222222,49329.22222222222,48305.69739229025,47774.60657575081,2015-09-07
49040.042253521126,1.0,8.0,9.0,811.4450312989065,47531.541666666664,47109.11111111111,49329.22222222222,49329.22222222222,48512.41374596787,47835.81353975706,2015-09-08
49429.666666666664,2.0,9.0,9.0,610.0277777777737,48228.59722222222,47109.11111111111,49429.666666666664,49429.666666666664,48783.574460253585,47892.07801550042,2015-09-09
49564.63888888889,3.0,10.0,9.0,524.596635367765,48228.59722222222,47109.11111111111,49564.63888888889,49564.63888888889,48968.05802034429,47960.910422907815,2015-09-10
49479.541666666664,4.0,11.0,9.0,49.875,48228.59722222222,47109.11111111111,49564.63888888889,49564.63888888889,48989.53222669349,48022.424774759675,2015-09-11
49350.416666666664,5.0,12.0,9.0,-214.22222222222626,48228.59722222222,47109.11111111111,49564.63888888889,49564.63888888889,49130.36317907444,48047.80392186451,2015-09-12
49313.305555555555,6.0,13.0,9.0,-166.2361111111095,48819.63888888889,47109.11111111111,49564.63888888889,49564.63888888889,49285.32151240778,48104.68957001267,2015-09-13
49954.09722222222,0.0,14.0,9.0,603.6805555555547,49040.042253521126,47331.208333333336,49954.09722222222,49954.09722222222,49447.38698859826,48199.52244038304,2015-09-14
50177.680555555555,1.0,15.0,9.0,864.375,49313.305555555555,47331.208333333336,50177.680555555555,50177.680555555555,49609.90674603174,48293.39095890156,2015-09-15
50105.46666666667,2.0,16.0,9.0,151.36944444444816,49313.305555555555,47331.208333333336,50177.680555555555,50177.680555555555,49706.4496031746,48378.86801680453,2015-09-16
50550.569444444445,3.0,17.0,9.0,372.8888888888905,49313.305555555555,47331.208333333336,50550.569444444445,50550.569444444445,49847.29682539682,48483.920807809816,2015-09-17
50275.854166666664,4.0,18.0,9.0,170.3874999999971,49313.305555555555,47331.208333333336,50550.569444444445,50550.569444444445,49961.055753968256,48557.582613365375,2015-09-18
51708.859154929574,5.0,19.0,9.0,1158.289710485129,49313.305555555555,47331.208333333336,51708.859154929574,51708.859154929574,50297.976109434385,48693.0779185297,2015-09-19
51474.51470588235,6.0,20.0,9.0,1198.6605392156853,49954.09722222222,47331.208333333336,51708.859154929574,51708.859154929574,50606.72027376678,48821.76127909614,2015-09-20
51783.916666666664,0.0,21.0,9.0,75.05751173708995,50105.46666666667,47331.208333333336,51783.916666666664,51783.916666666664,50868.12305154456,48969.267421506156,2015-09-21
51736.43939393939,1.0,22.0,9.0,261.92468805704266,50105.46666666667,47331.208333333336,51783.916666666664,51783.916666666664,51090.80288559939,49112.804753156,2015-09-22
52074.58571428571,2.0,23.0,9.0,290.6690476190488,50275.854166666664,47331.208333333336,52074.58571428571,52074.58571428571,51372.10560668783,49254.43492511367,2015-09-23
52287.82608695652,3.0,24.0,9.0,551.386693017128,50275.854166666664,47331.208333333336,52287.82608695652,52287.82608695652,51620.2851270467,49409.35964444414,2015-09-24
52127.11111111111,4.0,25.0,9.0,52.525396825396456,51474.51470588235,47331.208333333336,52287.82608695652,52287.82608695652,51884.75040482447,49553.49436666637,2015-09-25
51929.23611111111,5.0,26.0,9.0,-358.58997584541066,51474.51470588235,47331.208333333336,52287.82608695652,52287.82608695652,51916.23282713612,49685.56519999969,2015-09-26
51687.083333333336,6.0,27.0,9.0,-440.02777777777374,51687.083333333336,47331.208333333336,52287.82608695652,52287.82608695652,51946.59977391484,49821.765662962665,2015-09-27
52568.944444444445,0.0,28.0,9.0,639.7083333333358,51687.083333333336,47426.11111111111,52568.944444444445,52568.944444444445,52058.746599311664,49996.356866666356,2015-09-28
52425.02777777778,1.0,29.0,9.0,737.9444444444453,51687.083333333336,47531.541666666664,52568.944444444445,52568.944444444445,52157.11636843143,50162.98742222192,2015-09-29
52224.140845070426,2.0,30.0,9.0,-344.80359937401954,51687.083333333336,47531.541666666664,52568.944444444445,52568.944444444445,52178.48138711496,50313.62822816871,2015-09-30
52543.541666666664,3.0,1.0,10.0,118.51388888888323,51687.083333333336,47531.541666666664,52568.944444444445,52568.944444444445,52215.01218421641,50478.645357798334,2015-10-01
52540.833333333336,4.0,2.0,10.0,316.69248826291005,51687.083333333336,48228.59722222222,52568.944444444445,52568.944444444445,52274.11535881959,50645.621746687226,2015-10-02
52398.36111111111,5.0,3.0,10.0,-145.18055555555475,51687.083333333336,48228.59722222222,52568.944444444445,52568.944444444445,52341.13321596244,50783.125318115795,2015-10-03
52502.166666666664,6.0,4.0,10.0,-38.66666666667152,52224.140845070426,48228.59722222222,52568.944444444445,52568.944444444445,52457.57369215292,50888.89013293061,2015-10-04
53349.295774647886,0.0,5.0,10.0,950.9346635367765,52224.140845070426,48228.59722222222,53349.295774647886,53349.295774647886,52569.052453610544,51055.04665875222,2015-10-05
53743.13888888889,1.0,6.0,10.0,1240.9722222222263,52224.140845070426,48819.63888888889,53743.13888888889,53743.13888888889,52757.354040912134,51238.86471430776,2015-10-06
54082.706896551725,2.0,7.0,10.0,733.4111219038386,52398.36111111111,49040.042253521126,54082.706896551725,54082.706896551725,53022.86347683804,51414.30031456319,2015-10-07
54459.69014084507,3.0,8.0,10.0,716.5512519561817,52398.36111111111,49313.305555555555,54459.69014084507,54459.69014084507,53296.598973149245,51594.95524414066,2015-10-08
55180.8,4.0,9.0,10.0,1098.0931034482783,52398.36111111111,49313.305555555555,55180.8,55180.8,53673.73706838734,51786.659688585096,2015-10-09
55111.84722222222,5.0,10.0,10.0,652.1570813771468,52502.166666666664,49313.305555555555,55180.8,55180.8,54061.3779414032,51971.56663302954,2015-10-10
55343.416666666664,6.0,11.0,10.0,162.61666666666133,53349.295774647886,49313.305555555555,55343.416666666664,55343.416666666664,54467.270798546066,52167.029133029544,2015-10-11
56722.704225352114,0.0,12.0,10.0,1610.857003129895,53743.13888888889,49313.305555555555,56722.704225352114,56722.704225352114,54949.186291503815,52412.7720516524,2015-10-12
57797.625,1.0,13.0,10.0,2454.2083333333358,54082.706896551725,49954.09722222222,57797.625,57797.625,55528.39859309111,52695.582699800536,2015-10-13
58717.76388888889,2.0,14.0,10.0,1995.0596635367765,54459.69014084507,50105.46666666667,58717.76388888889,58717.76388888889,56190.54959199642,52987.704922022764,2015-10-14
59930.12857142857,3.0,15.0,10.0,2132.5035714285696,55111.84722222222,50105.46666666667,59930.12857142857,59930.12857142857,56972.04079636549,53312.78652255187,2015-10-15
60304.041666666664,4.0,16.0,10.0,1586.2777777777737,55111.84722222222,50275.854166666664,60304.041666666664,60304.041666666664,57703.93246303216,53652.73902255187,2015-10-16
60133.91428571429,5.0,17.0,10.0,203.7857142857174,55343.416666666664,50275.854166666664,60304.041666666664,60304.041666666664,58421.370614959604,53972.1838505942,2015-10-17
60845.583333333336,6.0,18.0,10.0,541.5416666666715,56722.704225352114,51474.51470588235,60845.583333333336,60845.583333333336,59207.39442448341,54324.50815614975,2015-10-18
61763.0,0.0,19.0,10.0,1629.085714285713,57797.625,51474.51470588235,61763.0,61763.0,59927.43667800453,54659.64618431877,2015-10-19
62230.56923076923,1.0,20.0,10.0,1384.985897435894,58717.76388888889,51687.083333333336,62230.56923076923,62230.56923076923,60560.71442525728,55018.18133514833,2015-10-20
61802.142857142855,2.0,21.0,10.0,39.142857142855064,59930.12857142857,51687.083333333336,62230.56923076923,62230.56923076923,61001.33999215071,55352.1222081642,2015-10-21
62645.680555555555,3.0,22.0,10.0,415.111324786325,60133.91428571429,51687.083333333336,62645.680555555555,62645.680555555555,61389.27598988313,55715.76358021807,2015-10-22
62404.38888888889,4.0,23.0,10.0,602.2460317460354,60133.91428571429,51687.083333333336,62645.680555555555,62645.680555555555,61689.325593057736,56060.09035270484,2015-10-23
61901.52112676056,5.0,24.0,10.0,-744.159428794992,60845.583333333336,51687.083333333336,62645.680555555555,62645.680555555555,61941.840856064344,56380.54685403165,2015-10-24
61698.57534246575,6.0,25.0,10.0,-705.8135464231382,61698.57534246575,51687.083333333336,62645.680555555555,62645.680555555555,62063.696857368974,56699.595661743464,2015-10-25
62259.05633802817,0.0,26.0,10.0,357.5352112676046,61698.57534246575,51687.083333333336,62645.680555555555,62645.680555555555,62134.56204851585,57043.92300264071,2015-10-26
62142.30985915493,1.0,27.0,10.0,443.7345166891755,61698.57534246575,52224.140845070426,62645.680555555555,62645.680555555555,62121.953566856675,57392.43055350142,2015-10-27
62227.71666666667,2.0,28.0,10.0,-31.339671361500223,61698.57534246575,52224.140845070426,62645.680555555555,62645.680555555555,62182.74982536007,57714.3896275755,2015-10-28
61961.54929577465,3.0,29.0,10.0,-180.76056338028138,61698.57534246575,52224.140845070426,62404.38888888889,62645.680555555555,62085.01678824852,58032.27367817539,2015-10-29
61266.281690140844,4.0,30.0,10.0,-961.434976525823,61266.281690140844,52398.36111111111,62259.05633802817,62645.680555555555,61922.430045570225,58333.67837301107,2015-10-30
61096.76388888889,5.0,31.0,10.0,-864.785406885756,61096.76388888889,52398.36111111111,62259.05633802817,62645.680555555555,61807.46472587426,58618.78578041848,2015-10-31
61142.17391304348,6.0,1.0,11.0,-124.1077770973643,61096.76388888889,52398.36111111111,62259.05633802817,62645.680555555555,61727.97880738538,58905.497133075485,2015-11-01
61452.43661971831,0.0,2.0,11.0,355.6727308294212,61096.76388888889,52502.166666666664,62227.71666666667,62645.680555555555,61612.74741905539,59207.29965002906,2015-11-02
61680.028169014084,1.0,3.0,11.0,537.8542559706038,61096.76388888889,53349.295774647886,62227.71666666667,62645.680555555555,61546.7071776067,59513.22836677397,2015-11-03
61881.15714285714,2.0,4.0,11.0,428.72052313882887,61096.76388888889,53743.13888888889,61961.54929577465,62645.680555555555,61497.19867420534,59797.62374571428,2015-11-04
61517.01408450704,3.0,5.0,11.0,-163.01408450704184,61096.76388888889,54082.706896551725,61881.15714285714,62645.680555555555,61433.69364402426,60056.75291890155,2015-11-05
61530.88888888889,4.0,6.0,11.0,-350.26825396825006,61096.76388888889,54459.69014084507,61881.15714285714,62645.680555555555,61471.49467241683,60305.025651979464,2015-11-06
61749.97222222222,5.0,7.0,11.0,232.95813771517714,61142.17391304348,55111.84722222222,61881.15714285714,62645.680555555555,61564.81014860731,60548.03505469203,2015-11-07
61591.52777777778,6.0,8.0,11.0,60.638888888890506,61452.43661971831,55111.84722222222,61881.15714285714,62645.680555555555,61629.00355785507,60761.72598061796,2015-11-08
62226.77777777778,0.0,9.0,11.0,476.805555555562,61517.01408450704,55343.416666666664,62226.77777777778,62645.680555555555,61739.62372329214,60998.89033246981,2015-11-09
62452.569444444445,1.0,10.0,11.0,861.0416666666642,61517.01408450704,56722.704225352114,62452.569444444445,62645.680555555555,61849.98676263933,61235.86209172907,2015-11-10
62347.83098591549,2.0,11.0,11.0,121.05320813770959,61517.01408450704,57797.625,62452.569444444445,62645.680555555555,61916.6544545048,61423.36631708118,2015-11-11
62164.416666666664,3.0,12.0,11.0,-288.152777777781,61530.88888888889,58717.76388888889,62452.569444444445,62645.680555555555,62009.140537670464,61568.926039303406,2015-11-12
61683.38888888889,4.0,13.0,11.0,-664.4420970266001,61591.52777777778,59930.12857142857,62452.569444444445,62645.680555555555,62030.92625195618,61667.78020597007,2015-11-13
61849.7323943662,5.0,14.0,11.0,-314.68427230046655,61591.52777777778,60133.91428571429,62452.569444444445,62645.680555555555,62045.177705119604,61731.76700006799,2015-11-14
61599.291666666664,6.0,15.0,11.0,-84.09722222222626,61599.291666666664,60133.91428571429,62452.569444444445,62645.680555555555,62046.28683210373,61774.942000068,2015-11-15
62744.859154929574,0.0,16.0,11.0,895.1267605633766,61599.291666666664,60845.583333333336,62744.859154929574,62744.859154929574,62120.298457411125,61861.9734957085,2015-11-16
63176.444444444445,1.0,17.0,11.0,1577.152777777781,61599.291666666664,61096.76388888889,63176.444444444445,63176.444444444445,62223.70917169684,61939.668866078864,2015-11-17
62314.36666666667,2.0,18.0,11.0,-430.4924882629057,61599.291666666664,61096.76388888889,63176.444444444445,63176.444444444445,62218.9285546613,61958.04775496775,2015-11-18
63063.43661971831,3.0,19.0,11.0,-113.00782472613355,61599.291666666664,61096.76388888889,63176.444444444445,63176.444444444445,62347.359976525826,61985.81000126606,2015-11-19
62836.375,4.0,20.0,11.0,522.0083333333314,61599.291666666664,61096.76388888889,63176.444444444445,63176.444444444445,62512.072278113126,62020.28440602797,2015-11-20
62293.458333333336,5.0,21.0,11.0,-769.978286384976,61599.291666666664,61096.76388888889,63176.444444444445,63176.444444444445,62575.46169796557,62008.54366528722,2015-11-21
62495.04285714286,6.0,22.0,11.0,-341.3321428571435,62293.458333333336,61096.76388888889,63176.444444444445,63176.444444444445,62703.42615374789,62011.56546422902,2015-11-22
62922.76388888889,0.0,23.0,11.0,629.3055555555547,62293.458333333336,61096.76388888889,63176.444444444445,63176.444444444445,62728.84111574207,62045.6068896333,2015-11-23
62867.859154929574,1.0,24.0,11.0,372.81629778671777,62293.458333333336,61096.76388888889,63063.43661971831,63176.444444444445,62684.757502954235,62084.583016715434,2015-11-24
62563.430555555555,2.0,25.0,11.0,-359.33333333333576,62293.458333333336,61096.76388888889,63063.43661971831,63176.444444444445,62720.33805850979,62094.72882396634,2015-11-25
62404.40277777778,3.0,26.0,11.0,-463.4563771517933,62293.458333333336,61096.76388888889,62922.76388888889,63176.444444444445,62626.190366803996,62103.46525458711,2015-11-26
62034.27777777778,4.0,27.0,11.0,-529.1527777777737,62034.27777777778,61096.76388888889,62922.76388888889,63176.444444444445,62511.60504934368,62097.017291624135,2015-11-27
61648.09722222222,5.0,28.0,11.0,-756.305555555562,61648.09722222222,61096.76388888889,62922.76388888889,63176.444444444445,62419.41060489923,62086.56888917239,2015-11-28
61788.26388888889,6.0,29.0,11.0,-246.0138888888905,61648.09722222222,61096.76388888889,62922.76388888889,63176.444444444445,62318.442180862956,62103.968295797335,2015-11-29
61911.01408450704,0.0,30.0,11.0,262.91686228482286,61648.09722222222,61142.17391304348,62867.859154929574,63176.444444444445,62173.90649452269,62131.1099689846,2015-11-30
61575.52777777778,1.0,1.0,12.0,-212.7361111111095,61575.52777777778,61452.43661971831,62563.430555555555,63176.444444444445,61989.287726358154,62145.555097809076,2015-12-01
62213.81690140845,2.0,2.0,12.0,302.8028169014069,61575.52777777778,61517.01408450704,62404.40277777778,63176.444444444445,61939.342918622846,62170.93444053208,2015-12-02
61781.78431372549,3.0,3.0,12.0,206.25653594770847,61575.52777777778,61517.01408450704,62213.81690140845,63176.444444444445,61850.39742375824,62174.326312022466,2015-12-03
61628.47887323944,4.0,4.0,12.0,-585.3380281690115,61575.52777777778,61517.01408450704,62213.81690140845,63176.444444444445,61792.42615168133,62165.903703035205,2015-12-04
61368.76388888889,5.0,5.0,12.0,-413.020424836599,61368.76388888889,61368.76388888889,62213.81690140845,63176.444444444445,61752.52138977657,62160.962029847935,2015-12-05
61435.625,6.0,6.0,12.0,-192.85387323943723,61368.76388888889,61368.76388888889,62213.81690140845,63176.444444444445,61702.14440564958,62157.78656688497,2015-12-06
61661.416666666664,0.0,7.0,12.0,292.65277777777374,61368.76388888889,61368.76388888889,62213.81690140845,63176.444444444445,61666.48763167239,62154.83471503312,2015-12-07
61445.90277777778,1.0,8.0,12.0,10.277777777781012,61368.76388888889,61368.76388888889,62213.81690140845,63176.444444444445,61647.96977452953,62149.98054836645,2015-12-08
61740.788732394365,2.0,9.0,12.0,79.37206572770083,61368.76388888889,61368.76388888889,61781.78431372549,63176.444444444445,61580.39432181323,62133.78091352034,2015-12-09
61556.125,3.0,10.0,12.0,110.22222222221899,61368.76388888889,61368.76388888889,61740.788732394365,63176.444444444445,61548.157276995305,62103.89943203886,2015-12-10
61378.708333333336,4.0,11.0,12.0,-362.0803990610293,61368.76388888889,61368.76388888889,61740.788732394365,63176.444444444445,61512.47577129444,62071.595343619454,2015-12-11
61147.67605633803,5.0,12.0,12.0,-408.4489436619697,61147.67605633803,61147.67605633803,61740.788732394365,63176.444444444445,61480.891795215735,62037.70398994183,2015-12-12
61359.375,6.0,13.0,12.0,-19.33333333333576,61147.67605633803,61147.67605633803,61740.788732394365,63176.444444444445,61469.99893807288,62026.903526978866,2015-12-13
61585.791666666664,0.0,14.0,12.0,438.1156103286339,61147.67605633803,61147.67605633803,61740.788732394365,63176.444444444445,61459.195366644315,62018.10550272222,2015-12-14
61645.07042253521,1.0,15.0,12.0,285.6954225352092,61147.67605633803,61147.67605633803,61740.788732394365,63176.444444444445,61487.64788732394,62019.63146125117,2015-12-15
62126.64615384615,2.0,16.0,12.0,540.8544871794875,61147.67605633803,61147.67605633803,62126.64615384615,63176.444444444445,61542.77037610277,61999.02436121505,2015-12-16
61695.05172413793,3.0,17.0,12.0,49.981301602718304,61147.67605633803,61147.67605633803,62126.64615384615,63063.43661971831,61562.61705097962,61949.64460387151,2015-12-17
61455.65714285714,4.0,18.0,12.0,-670.9890109890111,61147.67605633803,61147.67605633803,62126.64615384615,63063.43661971831,61573.609738054445,61921.02095307785,2015-12-18
60971.34722222222,5.0,19.0,12.0,-723.7045019157085,60971.34722222222,60971.34722222222,62126.64615384615,62922.76388888889,61548.41990460933,61851.28463982799,2015-12-19
61095.35211267605,6.0,20.0,12.0,-360.3050301810872,60971.34722222222,60971.34722222222,62126.64615384615,62922.76388888889,61510.70234927734,61793.250543583854,2015-12-20
61254.958333333336,0.0,21.0,12.0,283.61111111111677,60971.34722222222,60971.34722222222,62126.64615384615,62922.76388888889,61463.44044451543,61758.63387691718,2015-12-21
60950.25,1.0,22.0,12.0,-145.10211267605337,60950.25,60950.25,62126.64615384615,62922.76388888889,61364.18038415326,61707.14078167909,2015-12-22
60525.805555555555,2.0,23.0,12.0,-729.152777777781,60525.805555555555,60525.805555555555,61695.05172413793,62867.859154929574,61135.488870111745,61627.24217056798,2015-12-23
60362.708333333336,3.0,24.0,12.0,-587.5416666666642,60362.708333333336,60362.708333333336,61455.65714285714,62563.430555555555,60945.1540999968,61543.73714318143,2015-12-24
60132.59154929577,4.0,25.0,12.0,-393.21400625978276,60132.59154929577,60132.59154929577,61254.958333333336,62404.40277777778,60756.14472948804,61462.70917630611,2015-12-25
60246.971830985916,5.0,26.0,12.0,-115.73650234741945,60132.59154929577,60132.59154929577,61254.958333333336,62213.81690140845,60652.66253074,61390.79481141305,2015-12-26
60280.81690140845,6.0,27.0,12.0,148.22535211267677,60132.59154929577,60132.59154929577,61254.958333333336,62213.81690140845,60536.300357701766,61332.34611553407,2015-12-27
60126.833333333336,0.0,28.0,12.0,-120.13849765258055,60126.833333333336,60126.833333333336,60950.25,62213.81690140845,60375.139643416056,61281.63731923778,2015-12-28
59965.48611111111,1.0,29.0,12.0,-315.33079029733926,59965.48611111111,59965.48611111111,60525.805555555555,62213.81690140845,60234.459087860494,61220.87805997851,2015-12-29
59729.569444444445,2.0,30.0,12.0,-397.2638888888905,59729.569444444445,59729.569444444445,60362.708333333336,62213.81690140845,60120.711071987476,61148.163238643094,2015-12-30
59597.069444444445,3.0,31.0,12.0,-368.41666666666424,59597.069444444445,59597.069444444445,60280.81690140845,62213.81690140845,60011.3340878605,61082.21462753198,2015-12-31
59709.625,4.0,1.0,1.0,-19.944444444445253,59597.069444444445,59597.069444444445,60280.81690140845,62126.64615384615,59950.91029510396,60998.74156415171,2016-01-01
59601.8,5.0,2.0,1.0,4.7305555555576575,59597.069444444445,59597.069444444445,60280.81690140845,62126.64615384615,59858.7428906774,60926.07542036085,2016-01-02
59716.529411764706,6.0,3.0,1.0,6.90441176470631,59597.069444444445,59597.069444444445,60126.833333333336,62126.64615384615,59778.13039215687,60862.34377164503,2016-01-03
60057.625,0.0,4.0,1.0,455.8249999999971,59597.069444444445,59597.069444444445,60057.625,62126.64615384615,59768.24348739496,60818.639142015396,2016-01-04
59918.0,1.0,5.0,1.0,201.4705882352937,59597.069444444445,59597.069444444445,60057.625,62126.64615384615,59761.45975723623,60768.051642015394,2016-01-05
59902.211267605635,2.0,6.0,1.0,-155.41373239436507,59597.069444444445,59597.069444444445,60057.625,62126.64615384615,59786.12287483068,60709.41146204669,2016-01-06
60099.86111111111,3.0,7.0,1.0,181.8611111111095,59601.8,59597.069444444445,60099.86111111111,62126.64615384615,59857.95025578306,60664.54340649114,2016-01-07
59635.566666666666,4.0,8.0,1.0,-266.64460093896923,59601.8,59597.069444444445,60099.86111111111,62126.64615384615,59847.3704938783,60594.36933763355,2016-01-08
59801.69014084507,5.0,9.0,1.0,-298.17097026603733,59635.566666666666,59597.069444444445,60099.86111111111,62126.64615384615,59875.926228284734,60535.88817566172,2016-01-09
59791.028169014084,6.0,10.0,1.0,155.461502347418,59635.566666666666,59597.069444444445,60099.86111111111,62126.64615384615,59886.56890789179,60482.96550351775,2016-01-10
60108.12857142857,0.0,11.0,1.0,306.4384305834974,59635.566666666666,59597.069444444445,60108.12857142857,62126.64615384615,59893.783703810164,60448.31392068743,2016-01-11
60294.02857142857,1.0,12.0,1.0,503.0004024144873,59635.566666666666,59597.069444444445,60294.02857142857,62126.64615384615,59947.5020711571,60412.802373068385,2016-01-12
60401.97142857143,2.0,13.0,1.0,293.84285714285943,59635.566666666666,59597.069444444445,60401.97142857143,62126.64615384615,60018.8963798665,60373.34169846521,2016-01-13
60549.84722222222,3.0,14.0,1.0,255.81865079364798,59635.566666666666,59597.069444444445,60549.84722222222,62126.64615384615,60083.180110025234,60336.83425845478,2016-01-14
60494.42253521127,4.0,15.0,1.0,92.45110663984087,59791.028169014084,59597.069444444445,60549.84722222222,61695.05172413793,60205.873805531606,60282.426804500275,2016-01-15
